"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"ASV694","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Spirosomaceae","Dyadobacter",NA
"ASV696","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Weeksellaceae","Moheibacter",NA
"ASV698","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Sandaracinaceae","Sandaracinus",NA
"ASV708","Bacteria","Rokubacteria","NC10","Methylomirabilales","Methylomirabilaceae","MIZ17",NA
"ASV723","Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae","BD1-7_clade",NA
"ASV726","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Idiomarinaceae","Idiomarina","loihiensis"
"ASV729","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Buttiauxella",NA
"ASV736","Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Cephaloticoccus",NA
"ASV738","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Macrococcus","caseolyticus"
"ASV742","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio",NA
"ASV746","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Cupriavidus",NA
"ASV769","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Gallionellaceae","Gallionella",NA
"ASV772","Bacteria","Cyanobacteria","Oxyphotobacteria","Nostocales","Nostocaceae","Aphanizomenon_NIES81",NA
"ASV774","Bacteria","Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella",NA
"ASV776","Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Megasphaera","cerevisiae"
"ASV785","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Ciceribacter",NA
"ASV790","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Pseudarthrobacter",NA
"ASV793","Bacteria","Firmicutes","Clostridia","Clostridiales","Family_XI","Anaerococcus",NA
"ASV799","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Phaselicystidaceae","Phaselicystis",NA
"ASV812","Bacteria","Proteobacteria","Gammaproteobacteria","Coxiellales","Coxiellaceae","Coxiella",NA
"ASV813","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Perlucidibaca",NA
"ASV814","Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae","Cellvibrio","gandavensis"
"ASV815","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Defluviimonas",NA
"ASV826","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Leucobacter","chironomi"
"ASV828","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Delftia",NA
"ASV832","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Afipia",NA
"ASV835","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Methylophilaceae","Methylotenera",NA
"ASV843","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Verrucomicrobium",NA
"ASV844","Bacteria","Actinobacteria","Actinobacteria","Frankiales","Sporichthyaceae","Candidatus_Planktophila",NA
"ASV848","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Caenimonas",NA
"ASV859","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Planomicrobium",NA
"ASV861","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Bradyrhizobium",NA
"ASV869","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","WCHB1-32",NA
"ASV874","Bacteria","Acidobacteria","Holophagae","Holophagales","Holophagaceae","Geothrix",NA
"ASV884","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Enhydrobacter",NA
"ASV886","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium",NA
"ASV895","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Rhodococcus",NA
"ASV900","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Lysinibacillus",NA
"ASV902","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Clostridium_sensu_stricto_7",NA
"ASV905","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Inhella",NA
"ASV908","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Homoserinimonas",NA
"ASV916","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","GKS98_freshwater_group",NA
"ASV921","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA
"ASV922","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Kosakonia","cowanii"
"ASV935","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter",NA
"ASV945","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Hydrogenophilaceae","Tepidiphilus",NA
"ASV949","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1",NA
"ASV950","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Thermomonas",NA
"ASV951","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Cyclobacteriaceae","Rhodonellum",NA
"ASV961","Bacteria","Firmicutes","Clostridia","Clostridiales","Family_XI","Sporanaerobacter",NA
"ASV965","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","OM27_clade",NA
"ASV978","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Neorhizobium","galegae"
"ASV994","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Aquabacterium",NA
"ASV998","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudoruegeria",NA
"ASV1001","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","disiens"
"ASV1015","Bacteria","Firmicutes","Clostridia","Clostridiales","Family_XI","Finegoldia",NA
"ASV1019","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Peptostreptococcus","anaerobius"
"ASV1021","Bacteria","Proteobacteria","Alphaproteobacteria","Paracaedibacterales","Paracaedibacteraceae","Candidatus_Finniella",NA
"ASV1023","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Weeksellaceae","Empedobacter",NA
"ASV1024","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas",NA
"ASV1026","Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Dialister","propionicifaciens"
"ASV1032","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Fluviicoccus",NA
"ASV1034","Bacteria","Proteobacteria","Alphaproteobacteria","Paracaedibacterales","Paracaedibacteraceae","Candidatus_Paracaedibacter",NA
"ASV1038","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Paenarthrobacter",NA
"ASV1040","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Rhodocyclaceae","Denitratisoma",NA
"ASV1048","Bacteria","Proteobacteria","Gammaproteobacteria","Salinisphaerales","Solimonadaceae","Nevskia","ramosa"
"ASV1049","Bacteria","Firmicutes","Bacilli","Bacillales","Family_XI","Gemella",NA
"ASV1050","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","vulgatus"
"ASV1062","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","OLB12",NA
"ASV1091","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Crocinitomix",NA
"ASV1115","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Alishewanella",NA
"ASV1118","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Chitinibacteraceae","Chitinibacter",NA
"ASV1120","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Subdoligranulum",NA
"ASV1131","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Glutamicibacter","nicotianae"
"ASV1134","Bacteria","Firmicutes","Clostridia","Clostridiales","Gracilibacteraceae","Lutispora",NA
"ASV1140","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium","acnes"
"ASV1152","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Pseudohongiellaceae","Pseudohongiella",NA
"ASV1165","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas","maltophilia"
"ASV1169","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Roseicitreum",NA
"ASV1170","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Psychromonadaceae","Psychromonas","arctica"
"ASV1172","Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc",NA
"ASV1177","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomicrobium",NA
"ASV1184","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerosporobacter",NA
"ASV1191","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Rahnella",NA
"ASV1195","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium",NA
"ASV1198","Bacteria","Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter",NA
"ASV1208","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Aliihoeflea",NA
"ASV1209","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Tropicimonas",NA
"ASV1224","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Nosocomiicoccus",NA
"ASV1226","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Comamonas",NA
"ASV1227","Bacteria","Actinobacteria","Actinobacteria","Frankiales","Cryptosporangiaceae","Fodinicola",NA
"ASV1241","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium",NA
"ASV1254","Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Hydrobacter","penzbergensis"
"ASV1262","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Rickettsiaceae","Rickettsia",NA
"ASV1265","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Propionibacterium",NA
"ASV1269","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Myroides",NA
"ASV1270","Bacteria","Firmicutes","Clostridia","Clostridiales","Family_XIII","S5-A14a",NA
"ASV1285","Bacteria","Proteobacteria","Alphaproteobacteria","Azospirillales","Azospirillaceae","Azospirillum",NA
"ASV1309","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Saccharospirillaceae","Oleispira",NA
"ASV1312","Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Carnobacterium",NA
"ASV1317","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Cereibacter",NA
"ASV1329","Bacteria","Proteobacteria","Alphaproteobacteria","Caedibacterales","Caedibacteraceae","Candidatus_Nucleicultrix",NA
"ASV1339","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria",NA
"ASV1347","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella_9",NA
"ASV1348","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Methylophilaceae","Methylophilus",NA
"ASV1349","Bacteria","Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","SM1A02",NA
"ASV1360","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Basilea",NA
"ASV1361","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Xenophilus",NA
"ASV1365","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Hymenobacteraceae","Hymenobacter",NA
"ASV1373","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Marivita",NA
"ASV1376","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Knoellia",NA
"ASV1381","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","Bacteriovorax",NA
"ASV1396","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylocaldum",NA
"ASV1401","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Halodurantibacterium",NA
"ASV1406","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Methylibium","petroleiphilum"
"ASV1421","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Huakuichenia",NA
"ASV1438","Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Marinilactibacillus","piezotolerans"
"ASV1440","Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus",NA
"ASV1461","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Oceanibulbus",NA
"ASV1469","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia",NA
"ASV1470","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodopirillaceae","Defluviicoccus",NA
"ASV1471","Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Lacibacter",NA
"ASV1484","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_Incertae_Sedis","Alkalimonas",NA
"ASV1492","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Yonghaparkia",NA
"ASV1523","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Ureibacillus","thermosphaericus"
"ASV1527","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Methylobacterium",NA
"ASV1529","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Faecalibacterium",NA
"ASV1536","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Cellulosilyticum",NA
"ASV1543","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Candidatus_Methylospira",NA
"ASV1544","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sandarakinorhabdus",NA
"ASV1556","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Atopobium","minutum"
"ASV1559","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Spongiivirga",NA
"ASV1572","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Kinneretia",NA
"ASV1575","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sandaracinobacter",NA
"ASV1579","Bacteria","Actinobacteria","Acidimicrobiia","Microtrichales","Ilumatobacteraceae","CL500-29_marine_group",NA
"ASV1607","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","Desulforhopalus",NA
"ASV1618","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella_7",NA
"ASV1620","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Agathobacter",NA
"ASV1630","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Mycoplana",NA
"ASV1636","Bacteria","Proteobacteria","Alphaproteobacteria","Holosporales","Holosporaceae","Holospora",NA
"ASV1680","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Salinirepens",NA
"ASV1695","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Chitinimonadaceae","Chitinimonas","taiwanensis"
"ASV1713","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Arthrobacter",NA
"ASV1755","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Pararhodospirillum",NA
"ASV1759","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Pseudacidovorax",NA
"ASV1760","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Methylocystis",NA
"ASV1772","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces",NA
"ASV1774","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Clostridium_sensu_stricto_15","cochlearium"
"ASV1783","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Rivibacter",NA
"ASV1797","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Hypnocyclicus",NA
"ASV1802","Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Lacunisphaera",NA
"ASV1809","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Cavicella",NA
"ASV1820","Bacteria","Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae_(Subgroup_3)","Paludibaculum",NA
"ASV1878","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
"ASV1901","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Malikia",NA
"ASV1912","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Clostridium_sensu_stricto_4",NA
"ASV1924","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Rugamonas",NA
"ASV1939","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Asaccharospora",NA
"ASV1942","Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niveitalea",NA
"ASV1944","Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Roseococcus",NA
"ASV1945","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Weeksellaceae","Weeksella",NA
"ASV1960","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Caviibacter",NA
"ASV1970","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Anthococcus",NA
"ASV1997","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Aquincola",NA
"ASV2003","Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Pseudoflavitalea",NA
"ASV2011","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Parablastomonas",NA
"ASV2057","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfarculales","Desulfarculaceae","Desulfatiglans",NA
"ASV2106","Bacteria","Cyanobacteria","Oxyphotobacteria","Synechococcales","Cyanobiaceae","Cyanobium_PCC-6307",NA
"ASV2144","Bacteria","Deinococcus-Thermus","Deinococci","Deinococcales","Deinococcaceae","Deinococcus",NA
"ASV2180","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Giesbergeria",NA
